"Time (s)","Pressure (hPa)"
3.305074750E1,9.943142700E2
3.309075610E1,9.943175049E2
3.313074667E1,9.942938843E2
3.317075615E1,9.942777100E2
3.321074672E1,9.942509766E2
3.325074318E1,9.942437134E2
3.329076209E1,9.942539673E2
3.333074875E1,9.942418213E2
3.337074511E1,9.942717896E2
3.341074886E1,9.942562866E2
3.345074339E1,9.942700806E2
3.349075995E1,9.942681885E2
3.353074641E1,9.942830811E2
3.357075584E1,9.942828369E2
3.361075245E1,9.943342896E2
3.365074318E1,9.943397827E2
3.369075110E1,9.942964478E2
3.373074266E1,9.943121338E2
3.377075615E1,9.943189697E2
3.381074922E1,9.943092041E2
3.385074292E1,9.943502197E2
3.389075136E1,9.943659058E2
3.393076505E1,9.943510742E2
3.397075505E1,9.943576660E2
3.401077016E1,9.943502197E2
3.405074078E1,9.943446655E2
3.409074938E1,9.943527222E2
3.413075771E1,9.943421021E2
3.417076261E1,9.943297729E2
3.421077037E1,9.943367920E2
3.425074823E1,9.943293457E2
3.429075089E1,9.942985840E2
3.433075162E1,9.943189697E2
3.437074667E1,9.943015137E2
3.441074563E1,9.943063965E2
3.445074625E1,9.943057861E2
