"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.950611860E-1,5.264209956E-2,-6.819544733E-2,9.727422714E0
7.974428530E-1,6.221338734E-2,-7.776673883E-2,9.741779327E0
7.998245190E-1,4.307080805E-2,-8.733802289E-2,9.722636223E0
8.022061860E-1,5.742774159E-2,-6.819544733E-2,9.732208252E0
8.045878530E-1,6.221338734E-2,-7.776673883E-2,9.727422714E0
8.069695710E-1,6.221338734E-2,-6.819544733E-2,9.751350403E0
8.093512380E-1,5.264209956E-2,-6.819544733E-2,9.741779327E0
8.117329050E-1,5.742774159E-2,-8.255238086E-2,9.722636223E0
8.141145710E-1,4.785645381E-2,-7.776673883E-2,9.727422714E0
8.164962380E-1,6.221338734E-2,-7.776673883E-2,9.732208252E0
8.188779570E-1,6.759724021E-2,-9.690931439E-2,9.727422714E0
8.212596230E-1,6.221338734E-2,-8.733802289E-2,9.741779327E0
8.236412900E-1,5.742774159E-2,-8.733802289E-2,9.722636223E0
8.260229570E-1,5.264209956E-2,-7.776673883E-2,9.722636223E0
8.284046230E-1,5.264209956E-2,-7.776673883E-2,9.727422714E0
8.307863420E-1,5.264209956E-2,-8.255238086E-2,9.717850685E0
8.331680090E-1,4.785645381E-2,-7.298108935E-2,9.713065147E0
8.355496750E-1,3.828516230E-2,-8.733802289E-2,9.717850685E0
8.379313420E-1,5.742774159E-2,-7.298108935E-2,9.713065147E0
8.403130090E-1,4.307080805E-2,-7.776673883E-2,9.713065147E0
8.426946750E-1,3.828516230E-2,-8.255238086E-2,9.727422714E0
8.450763940E-1,4.785645381E-2,-8.255238086E-2,9.741779327E0
8.474580610E-1,5.264209956E-2,-7.776673883E-2,9.741779327E0
8.498397280E-1,5.264209956E-2,-7.776673883E-2,9.736993790E0
8.522213940E-1,5.742774159E-2,-7.776673883E-2,9.736993790E0
8.546030610E-1,3.828516230E-2,-7.776673883E-2,9.727422714E0
8.569847800E-1,3.888336942E-2,-9.690931439E-2,9.722636223E0
8.593664460E-1,2.871387079E-2,-7.776673883E-2,9.732208252E0
8.617481130E-1,2.871387079E-2,-8.733802289E-2,9.727422714E0
8.641297800E-1,4.785645381E-2,-7.776673883E-2,9.708279610E0
8.665114460E-1,4.785645381E-2,-8.733802289E-2,9.708279610E0
8.688931650E-1,4.785645381E-2,-8.733802289E-2,9.736993790E0
8.712748320E-1,2.931207791E-2,-9.690931439E-2,9.727422714E0
8.736564980E-1,1.435693540E-2,-7.836493850E-2,9.727422714E0
8.760381650E-1,2.871387079E-2,-8.733802289E-2,9.736993790E0
8.784198320E-1,3.828516230E-2,-6.819544733E-2,9.727422714E0
8.808015500E-1,2.452643216E-2,-9.690931439E-2,9.727422714E0
8.831832170E-1,2.392822690E-2,-8.793623000E-2,9.713065147E0
8.855648840E-1,4.307080805E-2,-7.776673883E-2,9.717850685E0
8.879465500E-1,2.871387079E-2,-8.255238086E-2,9.732208252E0
8.903282170E-1,2.871387079E-2,-8.315058798E-2,9.717850685E0
8.927099360E-1,3.828516230E-2,-7.776673883E-2,9.722636223E0
8.950916030E-1,4.785645381E-2,-7.776673883E-2,9.717850685E0
8.974732690E-1,4.785645381E-2,-6.819544733E-2,9.722636223E0
8.998549360E-1,4.307080805E-2,-6.819544733E-2,9.741779327E0
9.022366030E-1,4.307080805E-2,-7.776673883E-2,9.727422714E0
